                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     850                                     1622                  1.2000000000000000E+001                  2.0000000000000000E-002                  1.7592166944078308E+007                  2.5085035873106076E+003                  5.3506281757608403E+003                  2.6240905588052316E+004                  1.8850940640908681E+002                 -2.1720417749009928E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0519988825594613E-004                  3.2680688180553413E-001                  0.0000000000000000E+000                  6.4822490636357177E-001                  2.0581801407483884E-002                  1.2000000000000000E+001                  0.0000000000000000E+000                  5.8418097672875122E+000                  1.8541102160272746E-004                  4.6754601098661350E+000                  4.7553358524391326E-001                  5.2799289501402551E-002                  8.5213545555742276E-001                  5.3090238682317346E-002                  3.0529037680853066E+000                  1.2415081195642816E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4776644382581543E+006                  6.8553803565600515E+002                  4.5730129090757035E+006                  2.5631159460063573E+004                  6.9837441328368386E+003                  1.3870715667038605E+004                  5.5889711223921449E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.5516656755444556E+014                               "r22.05.1"                               "gfortran"                                 "12.1.0"                    "x86_64-linux-22.6.1"                                 "CRMATH"                               "20231201"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     910                  3.1514921514920684E+000                 -3.9312857944448243E-001                  7.4505566321373946E+000                  2.3783946912693765E-001                  1.5898379918660702E+001                  6.4857687637885075E-001                  3.3107732749521490E-001                  2.0345796125934346E-002                  5.1664534349485791E+000                  1.1798390950228309E+003                  8.3321935752938420E-034 
                                     911                  3.1508379126860460E+000                 -3.9430037927675615E-001                  7.4519743549722577E+000                  2.4221087048324433E-001                  1.5904088416271872E+001                  6.4837189763936609E-001                  3.3128508658692835E-001                  2.0343015773705564E-002                  5.2736472673325538E+000                  1.2586060188672652E+003                  1.0101789394765371E-033 
                                     912                  3.1495294350740024E+000                 -3.9664887019568879E-001                  7.4533985031477474E+000                  2.4663059763987125E-001                  1.5909842866945135E+001                  6.4815639945196291E-001                  3.3150356575428053E-001                  2.0340034793756567E-002                  5.3827582370623146E+000                  1.3431651495466679E+003                  1.2272307815910944E-033 
                                     913                  3.1488751962679795E+000                 -3.9782547433516108E-001                  7.4543490411750346E+000                  2.4957507561502362E-001                  1.5913677607409433E+001                  6.4800649531283594E-001                  3.3165556729340262E-001                  2.0337937393761440E-002                  5.4561369199600538E+000                  1.4027651034266298E+003                  1.3982355353176832E-033 
                                     914                  3.1482209574619575E+000                 -3.9900367182517338E-001                  7.4557765020590017E+000                  2.5398889554387138E-001                  1.5919427447038407E+001                  6.4777224040008130E-001                  3.3189313379849356E-001                  2.0334625801425199E-002                  5.5672050972351848E+000                  1.4973085960779151E+003                  1.7021729552101401E-033 
                                     915                  3.1469124798499140E+000                 -4.0136491005955849E-001                  7.4572104058761397E+000                  2.5845097987191934E-001                  1.5925223696224933E+001                  6.4752922375251198E-001                  3.3213942843166167E-001                  2.0331347815826351E-002                  5.6804346620125372E+000                  1.5988539978714193E+003                  2.0762267694455894E-033 
                                     916                  3.1462582410438928E+000                 -4.0254786341428822E-001                  7.4581674387226755E+000                  2.6142382854768903E-001                  1.5929086207103810E+001                  6.4736032553092537E-001                  3.3231054018414297E-001                  2.0329134284931660E-002                  5.7566584803869301E+000                  1.6704824789653894E+003                  2.3717598620171988E-033 
                                     917                  3.1456040022378704E+000                 -4.0373239321981308E-001                  7.4596046279114638E+000                  2.6587937322081556E-001                  1.5934877560379185E+001                  6.4709958272355794E-001                  3.3257453244814095E-001                  2.0325884828301111E-002                  5.8721885917105094E+000                  1.7841497997029689E+003                  2.8984134461811783E-033 
                                     918                  3.1442955246258264E+000                 -4.0610624920727345E-001                  7.4615284185306665E+000                  2.7186930634670892E-001                  1.5942644533359287E+001                  6.4672964424149304E-001                  3.3294935154544891E-001                  2.0321004213058047E-002                  6.0293995380099750E+000                  1.9487568956048647E+003                  3.7964805809700674E-033 
                                     919                  3.1429870470137833E+000                 -4.0848634997731814E-001                  7.4629163362201645E+000                  2.7620945306039724E-001                  1.5948259916511178E+001                  6.4645189803260361E-001                  3.3323092974302437E-001                  2.0317172224372015E-002                  6.1448233983017264E+000                  2.0769656198431308E+003                  4.6170939743692043E-033 
                                     920                  3.1424150275121909E+000                 -4.0952875729727828E-001                  7.4637614100054277E+000                  2.7884671299409858E-001                  1.5951672834814437E+001                  6.4627602175792265E-001                  3.3340918778833289E-001                  2.0314790453744402E-002                  6.2157369669542728E+000                  2.1591828321101407E+003                  5.2030896003482229E-033 
                                     921                  3.1418430080105995E+000                 -4.1057234555466532E-001                  7.4650302497485397E+000                  2.8280130351503319E-001                  1.5956790194085050E+001                  6.4600163554346168E-001                  3.3368722373084259E-001                  2.0311140725695731E-002                  6.3231682841835370E+000                  2.2888932882487557E+003                  6.2284451325834617E-033 
                                     922                  3.1406989690074161E+000                 -4.1266310116379262E-001                  7.4667277737559647E+000                  2.8811280755135116E-001                  1.5963648230723935E+001                  6.4561712568167395E-001                  3.3407673679499400E-001                  2.0306137523331991E-002                  6.4692516767260342E+000                  2.4750340126763972E+003                  7.9305907002334383E-033 
                                     923                  3.1395549300042327E+000                 -4.1475852081551950E-001                  7.4684301947489411E+000                  2.9344830894930041E-001                  1.5970527692722625E+001                  6.4521264204990414E-001                  3.3448647988318447E-001                  2.0300878066911388E-002                  6.6183823377595825E+000                  2.6771433644860667E+003                  1.0114534691863001E-032 
                                     924                  3.1384108910010498E+000                 -4.1685856625617401E-001                  7.4697112990034373E+000                  2.9747936024141880E-001                  1.5975713625707522E+001                  6.4489487277996127E-001                  3.3480835495520000E-001                  2.0296772264838725E-002                  6.7325547324343287E+000                  2.8402969579804076E+003                  1.2153982307295405E-032 
                                     925                  3.1378388714994574E+000                 -4.1791028142800091E-001                  7.4705661637674670E+000                  3.0016608823460544E-001                  1.5979169388505717E+001                  6.4467483958646987E-001                  3.3503121527406199E-001                  2.0293945139468139E-002                  6.8095023036445177E+000                  2.9547520296323510E+003                  1.3742281873813846E-032 
                                     926                  3.1372668519978664E+000                 -4.1896313569870713E-001                  7.4718496452067411E+000                  3.0419533663158166E-001                  1.5984350791958700E+001                  6.4433241096327476E-001                  3.3537802015715851E-001                  2.0289568879566788E-002                  6.9262035359566925E+000                  3.1354532685020972E+003                  1.6530929827228915E-032 
                                     927                  3.1361228129946830E+000                 -4.2107229384639677E-001                  7.4731380153162901E+000                  3.0826562531383828E-001                  1.5989569052687798E+001                  6.4397662114967036E-001                  3.3573833018483995E-001                  2.0285048665489747E-002                  7.0453549771680670E+000                  3.3282835682402470E+003                  1.9909872169213250E-032 
                                     928                  3.1355507934930906E+000                 -4.2212852707377518E-001                  7.4739977050699213E+000                  3.1097888445413918E-001                  1.5993046286807491E+001                  6.4373001342902902E-001                  3.3598805089858930E-001                  2.0281935672381679E-002                  7.1256779116599214E+000                  3.4636299135823451E+003                  2.2545509655976453E-032 
                                     929                  3.1349787739914996E+000                 -4.2318587260111651E-001                  7.4752883939621562E+000                  3.1504848774157068E-001                  1.5998259776607554E+001                  6.4334589786600904E-001                  3.3637698575277697E-001                  2.0277116381213989E-002                  7.2475213838048713E+000                  3.6774292342774634E+003                  2.7180296378793281E-032 
                                     930                  3.1338347349883158E+000                 -4.2530392899658565E-001                  7.4769895835392930E+000                  3.2043629531916346E-001                  1.6005144646628885E+001                  6.4281894315539667E-001                  3.3691050034828124E-001                  2.0270556496322145E-002                  7.4110882080814866E+000                  3.9799764250302696E+003                  3.4797086702239712E-032 
                                     931                  3.1327243441911086E+000                 -4.2736385642402053E-001                  7.4782503424537197E+000                  3.2444761255157512E-001                  1.6010255765605649E+001                  6.4240717542804437E-001                  3.3732734433591033E-001                  2.0265480236045352E-002                  7.5344239109654803E+000                  4.2207133124971679E+003                  4.1808449956605791E-032 
                                     932                  3.1321691487925061E+000                 -4.2839531175953111E-001                  7.4790915456946694E+000                  3.2712250632784412E-001                  1.6013661545071347E+001                  6.4212093030769268E-001                  3.3761709035348625E-001                  2.0261979338821012E-002                  7.6175251363801628E+000                  4.3895960438959846E+003                  4.7264321196995981E-032 
                                     933                  3.1316139533939014E+000                 -4.2942776739139510E-001                  7.4803543859403332E+000                  3.3113302341329909E-001                  1.6018767808383430E+001                  6.4168233197436142E-001                  3.3806102988003450E-001                  2.0256638145604078E-002                  7.7436520354925173E+000                  4.6558771648541588E+003                  5.6829453896804496E-032 
                                     934                  3.1305035625966942E+000                 -4.3149571105411239E-001                  7.4820433512904296E+000                  3.3652471797362710E-001                  1.6025609816340129E+001                  6.4106180812596325E-001                  3.3868902086149466E-001                  2.0249171012542089E-002                  7.9152215697172350E+000                  5.0384593742031348E+003                  7.2757937871570437E-032 
                                     935                  3.1293931717994870E+000                 -4.3356755324763407E-001                  7.4832764427628158E+000                  3.4048210149484376E-001                  1.6030615136076577E+001                  6.4058504172764508E-001                  3.3917146396132547E-001                  2.0243494311029453E-002                  8.0426359943144163E+000                  5.3382302660674050E+003                  8.7175924247213339E-032 
                                     936                  3.1288871866510481E+000                 -4.3451289735189591E-001                  7.4840489262010363E+000                  3.4295906531148301E-001                  1.6033746269676705E+001                  6.4027658792003617E-001                  3.3948356196862778E-001                  2.0239850111336111E-002                  8.1231966943888789E+000                  5.5351823405070054E+003                  9.7640364368330509E-032 
                                     937                  3.1283812015026085E+000                 -4.3545902593714736E-001                  7.4848222912880118E+000                  3.4544211746702791E-001                  1.6036881595241844E+001                  6.3996076132821100E-001                  3.3980309969320144E-001                  2.0236138978587559E-002                  8.2045293845672163E+000                  5.7397868180294554E+003                  1.0938526756732149E-031 
                                     938                  3.1278752163541683E+000                 -4.3640593148647883E-001                  7.4855965326491063E+000                  3.4793171414115581E-001                  1.6040021110472850E+001                  6.3963628953630525E-001                  3.4013135947864059E-001                  2.0232350985054159E-002                  8.2866180021024736E+000                  5.9523994039034060E+003                  1.2257119195741882E-031 
                                     939                  3.1273692312057291E+000                 -4.3735360541525614E-001                  7.4863716447543291E+000                  3.5042747070948588E-001                  1.6043164812816219E+001                  6.3930429800464950E-001                  3.4046720623814442E-001                  2.0228495757206089E-002                  8.3694899608519115E+000                  6.1732932082816014E+003                  1.3737591852600806E-031 
                                     940                  3.1268632460572903E+000                 -4.3830203990315836E-001                  7.4871476214068711E+000                  3.5293063515528567E-001                  1.6046312699485537E+001                  6.3896126199122372E-001                  3.4081419465925217E-001                  2.0224543349524060E-002                  8.4530858842498517E+000                  6.4029609106535536E+003                  1.5400655871075102E-031 
                                     941                  3.1263572609088506E+000                 -4.3925122432198993E-001                  7.4883123510163028E+000                  3.5668818002359703E-001                  1.6051032263605137E+001                  6.3842644726417563E-001                  3.4135511604957564E-001                  2.0218436686248786E-002                  8.5795906418206460E+000                  6.7643087288667521E+003                  1.8285442498406252E-031 
                                     942                  3.1253452906119712E+000                 -4.4115184485832254E-001                  7.4898694066390661E+000                  3.6173617068340547E-001                  1.6057353187621402E+001                  6.3768280066734262E-001                  3.4210715955181176E-001                  2.0210039780845568E-002                  8.7513494200537920E+000                  7.2802502079094675E+003                  2.3010883248408348E-031 
                                     943                  3.1243333203150927E+000                 -4.4305534802197982E-001                  7.4914297961674698E+000                  3.6681408560150025E-001                  1.6063690785158940E+001                  6.3689479204040722E-001                  3.4290393136315400E-001                  2.0201276596438777E-002                  8.9260875185853763E+000                  7.8380459669321845E+003                  2.8983215265009932E-031 
                                     944                  3.1233213500182133E+000                 -4.4496164420317014E-001                  7.4926030734636102E+000                  3.7065172216512288E-001                  1.6068465155422093E+001                  6.3627940064156407E-001                  3.4352609094227310E-001                  2.0194508416162771E-002                  9.0594959741100549E+000                  8.2861064623781094E+003                  3.4482311519497882E-031 
                                     945                  3.1228153648697745E+000                 -4.4591579224575656E-001                  7.4933857127068588E+000                  3.7321345785186721E-001                  1.6071646381143388E+001                  6.3585129122082651E-001                  3.4395885101521678E-001                  2.0189857763956764E-002                  9.1491144463877649E+000                  8.5996131976057550E+003                  3.8723946566315110E-031 
                                     946                  3.1223093797213348E+000                 -4.4687060335995832E-001                  7.4941691480045947E+000                  3.7578362065624116E-001                  1.6074831752385258E+001                  6.3540958590003938E-001                  3.4440531278359776E-001                  2.0185101316362863E-002                  9.2394424972001463E+000                  8.9257417414988777E+003                  4.3497136357783828E-031 
                                     947                  3.1218033945728947E+000                 -4.4782606379757167E-001                  7.4949533696038246E+000                  3.7836234206209202E-001                  1.6078021263117996E+001                  6.3495396055189746E-001                  3.4486579929590161E-001                  2.0180240152200879E-002                  9.3304750531846476E+000                  9.2650026492116067E+003                  4.8869601416432320E-031 
                                     948                  3.1212974094244559E+000                 -4.4878215940009858E-001                  7.4962475360112766E+000                  3.8261870293024747E-001                  1.6083276965039985E+001                  6.3417237671658322E-001                  3.4565562744450867E-001                  2.0171995838908163E-002                  9.4817682363767286E+000                  9.8539933331178727E+003                  5.9235077119037539E-031 
                                     949                  3.1201340548866021E+000                 -4.5098280954434944E-001                  7.4980564053122238E+000                  3.8861095337880830E-001                  1.6090641681500067E+001                  6.3302519432301119E-001                  3.4681470386080165E-001                  2.0160101816187215E-002                  9.6965614029195830E+000                  1.0742266819343544E+004                  7.7542779555526921E-031 
                                     950                  3.1189707003487497E+000                 -4.5318657497222503E-001                  7.4994166896856651E+000                  3.9315060729514956E-001                  1.6096193234748160E+001                  6.3211537011347074E-001                  3.4773378902468616E-001                  2.0150840861843156E-002                  9.8605118820090158E+000                  1.1464242479317758E+004                  9.4986065209794992E-031 
                                     951                  3.1183890230798235E+000                 -4.5428953289381530E-001                  7.5003240199902592E+000                  3.9618287595098017E-001                  1.6099891777786226E+001                  6.3148113759353619E-001                  3.4837437774087349E-001                  2.0144484665590268E-002                  9.9706083711260636E+000                  1.1973237986468783E+004                  1.0876877142761474E-030 
                                     952                  3.1178073458108972E+000                 -4.5539319620603796E-001                  7.5012322770640214E+000                  3.9922791093816334E-001                  1.6103595710351993E+001                  6.3082492034277948E-001                  3.4903709696218382E-001                  2.0137982695036749E-002                  1.0081561091628011E+001                  1.2506050383473570E+004                  1.2458649039214047E-030 
                                     953                  3.1172256685419706E+000                 -4.5649753817617750E-001                  7.5021414417229462E+000                  4.0228537431588057E-001                  1.6107305017387802E+001                  6.3014776699385044E-001                  3.4972087808131341E-001                  2.0131354924836087E-002                  1.0193391725085698E+001                  1.3063599962558035E+004                  1.4274212545906994E-030 
                                     954                  3.1166439912730435E+000                 -4.5760253267977413E-001                  7.5030514951486618E+000                  4.0535475020643169E-001                  1.6111019682986917E+001                  6.2945121976506102E-001                  3.5042417105643314E-001                  2.0124609178505892E-002                  1.0306134638262980E+001                  1.3646974200731647E+004                  1.6358288696161062E-030 
                                     955                  3.1160623140041173E+000                 -4.5870815466344306E-001                  7.5039624161168810E+000                  4.0843934518586322E-001                  1.6114739690431545E+001                  6.2872603336160560E-001                  3.5115627477503625E-001                  2.0117691863358100E-002                  1.0419566435140430E+001                  1.4257923839346637E+004                  1.8752793574037396E-030 
                                     956                  3.1154806367351910E+000                 -4.5981437038369971E-001                  7.5053293431314838E+000                  4.1307905814513957E-001                  1.6120315772451093E+001                  6.2758588934124482E-001                  3.5230710324316405E-001                  2.0107007415591127E-002                  1.0590568361401461E+001                  1.5227717403869732E+004                  2.3026288860978886E-030 
                                     957                  3.1143172821973386E+000                 -4.6202852265128358E-001                  7.5067001331209804E+000                  4.1778232883162875E-001                  1.6125931777317291E+001                  6.2638658884757525E-001                  3.5351742698782951E-001                  2.0095984164595238E-002                  1.0764094874582350E+001                  1.6268865622276982E+004                  2.8303167961197501E-030 
                                     958                  3.1137356049284111E+000                 -4.6313631998511468E-001                  7.5076142851636511E+000                  4.2092683313287665E-001                  1.6129672963916317E+001                  6.2555091448431088E-001                  3.5436063467327811E-001                  2.0088450842411065E-002                  1.0880281614127346E+001                  1.7003007373919525E+004                  3.2484837438226530E-030 
                                     959                  3.1131539276594848E+000                 -4.6424457547072001E-001                  7.5089859055500865E+000                  4.2565735337484845E-001                  1.6135280556455402E+001                  6.2424256440393022E-001                  3.5568056115476343E-001                  2.0076874441306347E-002                  1.1055247754432632E+001                  1.8167934923674358E+004                  3.9957827369571123E-030 
                                     960                  3.1119905731216324E+000                 -4.6646239030459735E-001                  7.5104214083078249E+000                  4.3066555936607209E-001                  1.6141174539011867E+001                  6.2280219181720464E-001                  3.5713339221241858E-001                  2.0064415970376781E-002                  1.1240145357553038E+001                  1.9475354993812944E+004                  4.9654115319311847E-030 
                                     961                  3.1113322232468232E+000                 -4.6771805839274894E-001                  7.5114593374536343E+000                  4.3430202923914341E-001                  1.6145433206607972E+001                  6.2170844468800901E-001                  3.5823638307030276E-001                  2.0055172241688179E-002                  1.1374140365197579E+001                  2.0479652621855392E+004                  5.8118052224025854E-030 
                                     962                  3.1106738733720123E+000                 -4.6897410559173586E-001                  7.5124980650147561E+000                  4.3796046865111604E-001                  1.6149698452413794E+001                  6.2057262024197790E-001                  3.5938163747750085E-001                  2.0045742280521250E-002                  1.1508716714699993E+001                  2.1537244045965097E+004                  6.8050577404281010E-030 
                                     963                  3.1100155234972022E+000                 -4.7023047148751163E-001                  7.5135375451105535E+000                  4.4164237802635586E-001                  1.6153970234440322E+001                  6.1939074517757853E-001                  3.6057312915211776E-001                  2.0036125670303662E-002                  1.1643735703454483E+001                  2.2650870721009149E+004                  7.9713052222099122E-030 
                                     964                  3.1093571736223917E+000                 -4.7148709073274947E-001                  7.5145777318610847E+000                  4.4534528549062530E-001                  1.6158248508324739E+001                  6.1816997491578163E-001                  3.6180366899529931E-001                  2.0026356088919117E-002                  1.1779361657206799E+001                  2.3822974543179087E+004                  9.3404439102530910E-030 
                                     965                  3.1086988237475808E+000                 -4.7274390455512022E-001                  7.5156185722278570E+000                  4.4907909132424878E-001                  1.6162533227600452E+001                  6.1688287816634912E-001                  3.6310079517903965E-001                  2.0016326654611172E-002                  1.1914789394912230E+001                  2.5058111382034123E+004                  1.0951132979875490E-029 
                                     966                  3.1080404738727716E+000                 -4.7400082486419542E-001                  7.5166600098545810E+000                  4.5283653685700503E-001                  1.6166824342555287E+001                  6.1555008133089184E-001                  3.6444379648481634E-001                  2.0006122184291764E-002                  1.2050548095969161E+001                  2.6358333981233958E+004                  1.2844245581907453E-029 
                                     967                  3.1073821239979624E+000                 -4.7525778387861645E-001                  7.5177019873150304E+000                  4.5662296513771644E-001                  1.6171121801044904E+001                  6.1415697209000641E-001                  3.6584731831811607E-001                  1.9995709591877464E-002                  1.2186171882842935E+001                  2.7727378878100284E+004                  1.5072071256813188E-029 
                                     968                  3.1067237741231524E+000                 -4.7651469768863680E-001                  7.5190890068054710E+000                  4.6169879016749593E-001                  1.6176841046556522E+001                  6.1220148894251936E-001                  3.6781701120020505E-001                  1.9981499857275598E-002                  1.2365759374883126E+001                  2.9661512851457544E+004                  1.8660746058064594E-029 
                                     969                  3.1056295034954240E+000                 -4.7860357988393493E-001                  7.5203899801657643E+000                  4.6652184693899584E-001                  1.6182230138192814E+001                  6.1028309065992559E-001                  3.6974895756678677E-001                  1.9967951773287584E-002                  1.2534645911833177E+001                  3.1598286407110249E+004                  2.2813999690503473E-029 
                                     970                  3.1050823681815611E+000                 -4.7964773079482748E-001                  7.5212570769695342E+000                  4.6975518878489742E-001                  1.6185819660342482E+001                  6.0894598205653627E-001                  3.7109526416379052E-001                  1.9958753779673266E-002                  1.2646433483524355E+001                  3.2958303098365410E+004                  2.6093237061899911E-029 
                                     971                  3.1045352328676965E+000                 -4.8069163829504408E-001                  7.5225573288548446E+000                  4.7462829159164865E-001                  1.6191199148416700E+001                  6.0686458707869484E-001                  3.7319062372071798E-001                  1.9944789200587176E-002                  1.2813146731696563E+001                  3.5105394174705834E+004                  3.1928459761323214E-029 
                                     972                  3.1034409622399681E+000                 -4.8277858990712608E-001                  7.5242922955675136E+000                  4.8123258197961516E-001                  1.6198403259237338E+001                  6.0390099827814403E-001                  3.7617332051402835E-001                  1.9925681207827672E-002                  1.3033469942327621E+001                  3.8190252484518642E+004                  4.1853822437659109E-029 
                                     973                  3.1023466916122420E+000                 -4.8486387989309393E-001                  7.5255354352376251E+000                  4.8603242412460679E-001                  1.6203585694207920E+001                  6.0166581134201425E-001                  3.7842242287742039E-001                  1.9911765780565416E-002                  1.3190349723774114E+001                  4.0563762218250304E+004                  5.0851827915766992E-029 
                                     974                  3.1018738103766874E+000                 -4.8576436320558447E-001                  7.5262852032768297E+000                  4.8894673562343882E-001                  1.6206708819772466E+001                  6.0025746425959370E-001                  3.7983927984100063E-001                  1.9903255899405670E-002                  1.3283599674809786E+001                  4.2063984319478914E+004                  5.7211532047531210E-029 
                                     975                  3.1014009291411337E+000                 -4.8666440389613747E-001                  7.5274092657915235E+000                  4.9334846007163013E-001                  1.6211389528006258E+001                  5.9805427861776517E-001                  3.8205539789122417E-001                  1.9890323491010609E-002                  1.3421205874511690E+001                  4.4414854135330788E+004                  6.8308912004053054E-029 
                                     976                  3.1004551666700277E+000                 -4.8846301095365202E-001                  7.5289081759274286E+000                  4.9930706459685109E-001                  1.6217653334876697E+001                  5.9495436879915364E-001                  3.8517282684815440E-001                  1.9872804352691897E-002                  1.3601640125317202E+001                  4.7751416492408862E+004                  8.6628842805304491E-029 
                                     977                  3.0995094041989200E+000                 -4.9025927427322491E-001                  7.5300322863466587E+000                  5.0383890141472665E-001                  1.6222368148172382E+001                  5.9252079639843414E-001                  3.8761966573439555E-001                  1.9859537867170318E-002                  1.3734939047990313E+001                  5.0411722130823196E+004                  1.0360351770082244E-028 
                                     978                  3.0990365229633654E+000                 -4.9115639385124549E-001                  7.5307811303890348E+000                  5.0688238471994518E-001                  1.6225508433372163E+001                  5.9083333413637562E-001                  3.8931604497080607E-001                  1.9850620892818305E-002                  1.3821850445690327E+001                  5.2261633323244641E+004                  1.1677070393744978E-028 
                                     979                  3.0985636417278122E+000                 -4.9205278408665720E-001                  7.5319034864272636E+000                  5.1148165891579378E-001                  1.6230214469954792E+001                  5.8820362571212204E-001                  3.9195923353236573E-001                  1.9837140755512239E-002                  1.3949108468149452E+001                  5.5155479552515739E+004                  1.3979623524764497E-028 
                                     980                  3.0976178792567044E+000                 -4.9384320848037655E-001                  7.5333992302607387E+000                  5.1771300710994861E-001                  1.6236511272227062E+001                  5.8451597217165041E-001                  3.9566501218430522E-001                  1.9819015644044313E-002                  1.4114021090429368E+001                  5.9251522656356392E+004                  1.7792173123475540E-028 
                                     981                  3.0966721167855962E+000                 -4.9563006868204568E-001                  7.5348932762926450E+000                  5.2404707654506155E-001                  1.6242818418331943E+001                  5.8060527693675845E-001                  3.9959397252737988E-001                  1.9800750535861722E-002                  1.4271879752629035E+001                  6.3628554946577387E+004                  2.2673691869775154E-028 
                                     982                  3.0957263543144884E+000                 -4.9741290331176968E-001                  7.5360127633588903E+000                  5.2887857515021719E-001                  1.6247564855081087E+001                  5.7752163279383573E-001                  4.0269138922410819E-001                  1.9786977982056086E-002                  1.4385574225791343E+001                  6.7106836632309336E+004                  2.7220251401663309E-028 
                                     983                  3.0952534730789356E+000                 -4.9830263791595969E-001                  7.5367581874472931E+000                  5.3212962646153794E-001                  1.6250725797217235E+001                  5.7538273454744560E-001                  4.0483948757598298E-001                  1.9777777876571423E-002                  1.4458115457353170E+001                  6.9518498716076923E+004                  3.0760200205234215E-028 
                                     984                  3.0947805918433824E+000                 -4.9919117763010468E-001                  7.5376407493984585E+000                  5.3601035489740623E-001                  1.6254472320519568E+001                  5.7278389313566869E-001                  4.0744922970330028E-001                  1.9766877161031093E-002                  1.4541594076647648E+001                  7.2477210240471628E+004                  3.5565413621244374E-028 
                                     985                  3.0941325900699050E+000                 -5.0040673589788087E-001                  7.5386600658932279E+000                  5.4056166951686591E-001                  1.6258811447366355E+001                  5.6964385320117294E-001                  4.1060189341090747E-001                  1.9754253387919585E-002                  1.4633027565363831E+001                  7.6037962769232690E+004                  4.2099016260304894E-028 
                                     986                  3.0934845882964277E+000                 -5.0161975415388005E-001                  7.5401859896284567E+000                  5.4747634220780150E-001                  1.6265310252325815E+001                  5.6469806086512397E-001                  4.1556660474253754E-001                  1.9735334392338544E-002                  1.4759815620469515E+001                  8.1663517382072911E+004                  5.4274687076099985E-028 
                                     987                  3.0921885847494730E+000                 -5.0403758074773874E-001                  7.5417087957816449E+000                  5.5457186636952394E-001                  1.6271853625371790E+001                  5.5945593254508652E-001                  4.2082758689875638E-001                  1.9716480556157157E-002                  1.4875412659665875E+001                  8.7657311321716203E+004                  7.0092578536396013E-028 
                                     988                  3.0915405829759970E+000                 -5.0524188611982790E-001                  7.5427215652650066E+000                  5.5936891009735090E-001                  1.6276208640984290E+001                  5.5578604762310535E-001                  4.2450995608324882E-001                  1.9703996293645831E-002                  1.4944082878585734E+001                  9.1853283781852588E+004                  8.3186090461995096E-028 
                                     989                  3.0908925812025196E+000                 -5.0644289871990145E-001                  7.5437323344385261E+000                  5.6423183044914560E-001                  1.6280567230015773E+001                  5.5197570316298006E-001                  4.2833270176582094E-001                  1.9691595071198997E-002                  1.5006138675384879E+001                  9.6215913406459294E+004                  9.8788213875809653E-028 
                                     990                  3.0902445794290423E+000                 -5.0764041781755043E-001                  7.5447409488111195E+000                  5.6916538476906453E-001                  1.6284929219827550E+001                  5.4801405750062415E-001                  4.3230664667284374E-001                  1.9679295826532162E-002                  1.5060873072215543E+001                  1.0074699307350570E+005                  1.1739780563263362E-027 
                                     991                  3.0895965776555658E+000                 -5.0883422970183545E-001                  7.5457472489325594E+000                  5.7417004092809354E-001                  1.6289294430552157E+001                  5.4390175936214757E-001                  4.3643112841701948E-001                  1.9667112220832950E-002                  1.5108037233947202E+001                  1.0544923964115522E+005                  1.3960326642167953E-027 
                                     992                  3.0889485758820898E+000                 -5.1002411966884442E-001                  7.5467510710654278E+000                  5.7924997936313960E-001                  1.6293662675126495E+001                  5.3962981711644775E-001                  4.4071511293597804E-001                  1.9655069947574155E-002                  1.5146969900514129E+001                  1.1032319532510340E+005                  1.6612233468060597E-027 
                                     993                  3.0883005741086125E+000                 -5.1120986199077745E-001                  7.5477522503603769E+000                  5.8440165423017709E-001                  1.6298033758927293E+001                  5.3520957303959804E-001                  4.4514725609919159E-001                  1.9643170861210368E-002                  1.5177865191325916E+001                  1.1537263072751668E+005                  1.9778684481974897E-027 
                                     994                  3.0876525723351351E+000                 -5.1239124123803714E-001                  7.5487506158650906E+000                  5.8963612383489628E-001                  1.6302407480267284E+001                  5.3061439373991970E-001                  4.4975414240950673E-001                  1.9631463850573572E-002                  1.5199281883016095E+001                  1.2059330943170241E+005                  2.3565898516315054E-027 
